"","Growth","Tree","Time","Age"
"1603",1.10290702542551,"Pr1319","1874","59"
"1604",0.948160907940005,"Pr1319","1875","60"
"1605",1.05115106617872,"Pr1319","1876","61"
"1606",1.30453797870748,"Pr1319","1877","62"
"1607",1.07503849075259,"Pr1319","1878","63"
"1608",0.9623891329343,"Pr1319","1879","64"
"1609",0.853310180566664,"Pr1319","1880","65"
"1610",0.462813995652993,"Pr1319","1881","66"
"1611",0.580864168739968,"Pr1319","1882","67"
"1612",0.929437430468449,"Pr1319","1883","68"
"1613",0.74944255276928,"Pr1319","1884","69"
"1614",0.550258669713552,"Pr1319","1885","70"
"1615",0.577271164623405,"Pr1319","1886","71"
"1616",0.730667034375037,"Pr1319","1887","72"
"1617",0.85499337705382,"Pr1319","1888","73"
"1618",0.843293490408634,"Pr1319","1889","74"
"1619",0.726504488208139,"Pr1319","1890","75"
"1620",1.93941349355418,"Pr1319","1891","76"
"1621",1.0569960175099,"Pr1319","1892","77"
"1622",1.75376293128583,"Pr1319","1893","78"
"1623",1.26354889978733,"Pr1319","1894","79"
"1624",1.01651645842137,"Pr1319","1895","80"
"1625",0.612933858182987,"Pr1319","1896","81"
"1626",0.787340837722026,"Pr1319","1897","82"
"1627",0.919296748817903,"Pr1319","1898","83"
"1628",0.760462889265943,"Pr1319","1899","84"
"1629",0.787293839624227,"Pr1319","1900","85"
"1630",1.0232850464098,"Pr1319","1901","86"
"1631",0.984042519577195,"Pr1319","1902","87"
"1632",1.14256494086161,"Pr1319","1903","88"
"1633",1.2807360366521,"Pr1319","1904","89"
"1634",1.1627046832506,"Pr1319","1905","90"
"1635",1.03799398230638,"Pr1319","1906","91"
"1636",1.40150147575685,"Pr1319","1907","92"
"1637",1.13483082780891,"Pr1319","1908","93"
"1638",0.835395981636408,"Pr1319","1909","94"
"1639",1.14503536641961,"Pr1319","1910","95"
"1640",0.80844443995443,"Pr1319","1911","96"
"1641",0.942957116818102,"Pr1319","1912","97"
"1642",1.13501603691859,"Pr1319","1913","98"
"1643",1.03398231185682,"Pr1319","1914","99"
"1644",1.02624258586181,"Pr1319","1915","100"
"1645",0.765399716055507,"Pr1319","1916","101"
"1646",0.962716844410988,"Pr1319","1917","102"
"1647",0.934169167479369,"Pr1319","1918","103"
"1648",0.603547637149993,"Pr1319","1919","104"
"1649",0.504549758130423,"Pr1319","1920","105"
"1650",0.69906830374836,"Pr1319","1921","106"
"1651",0.998178658336944,"Pr1319","1922","107"
"1652",0.785942238913989,"Pr1319","1923","108"
"1653",0.784940860418815,"Pr1319","1924","109"
"1654",0.732216584825533,"Pr1319","1925","110"
"1655",1.07413080175216,"Pr1319","1926","111"
"1656",1.22673229885536,"Pr1319","1927","112"
"1657",1.15163857010506,"Pr1319","1928","113"
"1658",0.884073506572063,"Pr1319","1929","114"
"1659",0.874602384119717,"Pr1319","1930","115"
"1660",0.680344582398259,"Pr1319","1931","116"
"1661",0.865128416272979,"Pr1319","1932","117"
"1662",1.35531238741315,"Pr1319","1933","118"
"1663",1.73965694795226,"Pr1319","1934","119"
"1664",1.49160457262075,"Pr1319","1935","120"
"1665",1.74320197065134,"Pr1319","1936","121"
"1666",1.33613708407259,"Pr1319","1937","122"
"1667",1.53776046188198,"Pr1319","1938","123"
"1668",1.43004262565675,"Pr1319","1939","124"
"1669",1.60251322753819,"Pr1319","1940","125"
"1670",1.32221284048877,"Pr1319","1941","126"
"1671",0.856703263835434,"Pr1319","1942","127"
"1672",0.751826636673924,"Pr1319","1943","128"
"1673",1.0850682597571,"Pr1319","1944","129"
"1674",1.02281093327662,"Pr1319","1945","130"
"1675",1.15473547324506,"Pr1319","1946","131"
"1676",1.24177195445319,"Pr1319","1947","132"
"1677",1.21066308004428,"Pr1319","1948","133"
"1678",0.729253011440735,"Pr1319","1949","134"
"1679",0.870483786977798,"Pr1319","1950","135"
"1680",1.02179413907237,"Pr1319","1951","136"
"1681",0.919934058947223,"Pr1319","1952","137"
"1682",1.06183029894641,"Pr1319","1953","138"
"1683",1.05020119316628,"Pr1319","1954","139"
"1684",1.03536813687766,"Pr1319","1955","140"
"1685",1.03559103833994,"Pr1319","1956","141"
"1686",0.896431587385896,"Pr1319","1957","142"
"1687",0.986572000880817,"Pr1319","1958","143"
"1688",0.762073551999804,"Pr1319","1959","144"
"1689",1.07701881338298,"Pr1319","1960","145"
"1690",1.11889761057041,"Pr1319","1961","146"
"1691",1.11268697120917,"Pr1319","1962","147"
"1692",1.32424243709202,"Pr1319","1963","148"
"1693",1.57570207595752,"Pr1319","1964","149"
"1694",1.42320502265654,"Pr1319","1965","150"
"1695",0.962791435301644,"Pr1319","1966","151"
"1696",0.749482051083845,"Pr1319","1967","152"
"1697",0.96588374340903,"Pr1319","1968","153"
"1698",1.2838873774068,"Pr1319","1969","154"
"1699",1.00352651066069,"Pr1319","1970","155"
"1700",0.897964022884672,"Pr1319","1971","156"
"1701",0.834678115648135,"Pr1319","1972","157"
"1702",0.815980124499745,"Pr1319","1973","158"
"1703",1.24514592092921,"Pr1319","1974","159"
"1704",1.14664224424367,"Pr1319","1975","160"
"1705",1.05724290222974,"Pr1319","1976","161"
"1706",0.76914636466252,"Pr1319","1977","162"
"1707",0.716462715234495,"Pr1319","1978","163"
"1708",0.515475544132811,"Pr1319","1979","164"
"1709",0.482596150433982,"Pr1319","1980","165"
"1710",0.527011580939107,"Pr1319","1981","166"
"1711",0.622993677891622,"Pr1319","1982","167"
"1712",0.518426999545995,"Pr1319","1983","168"
"1713",0.454029722170522,"Pr1319","1984","169"
"1714",0.564545233701166,"Pr1319","1985","170"
"1715",0.546356555621653,"Pr1319","1986","171"
"1716",0.487772573071259,"Pr1319","1987","172"
"1717",0.671067931776098,"Pr1319","1988","173"
"1718",0.707055872635962,"Pr1319","1989","174"
"1719",0.630405638649907,"Pr1319","1990","175"
"1720",0.724496774332179,"Pr1319","1991","176"
"1721",0.516490187056717,"Pr1319","1992","177"
"1722",0.4888018213582,"Pr1319","1993","178"
"1723",0.6374296282943,"Pr1319","1994","179"
"1724",0.751927865232473,"Pr1319","1995","180"
"1725",0.732490048357293,"Pr1319","1996","181"
"1726",0.595893179041888,"Pr1319","1997","182"
"1727",0.860061827021703,"Pr1319","1998","183"
"1728",0.763956821358699,"Pr1319","1999","184"
"1729",0.800010705302859,"Pr1319","2000","185"
"1730",0.510546894928698,"Pr1319","2001","186"
"1731",0.607320618565603,"Pr1319","2002","187"
"1732",0.576997697879445,"Pr1319","2003","188"
"1733",0.66222466193266,"Pr1319","2004","189"
"1734",0.840173881358025,"Pr1319","2005","190"
"1735",0.755642957944154,"Pr1319","2006","191"
"1736",0.887687390392293,"Pr1319","2007","192"
"1737",0.887952375436413,"Pr1319","2008","193"
"1738",0.749413191889593,"Pr1319","2009","194"
"1739",0.919596936362349,"Pr1319","2010","195"
"1740",0.839983830562428,"Pr1319","2011","196"
"1741",0.953777409170196,"Pr1320","1820","1"
"1742",1.83283304220294,"Pr1320","1821","2"
"1743",1.30341482550478,"Pr1320","1822","3"
"1744",0.845795289380824,"Pr1320","1823","4"
"1745",1.5985240641364,"Pr1320","1824","5"
"1746",1.1497415656739,"Pr1320","1825","6"
"1747",1.27095520422731,"Pr1320","1826","7"
"1748",1.06307590150282,"Pr1320","1827","8"
"1749",0.8063285360089,"Pr1320","1828","9"
"1750",0.932171858933848,"Pr1320","1829","10"
"1751",1.04034673660482,"Pr1320","1830","11"
"1752",0.836376335739983,"Pr1320","1831","12"
"1753",2.27781541668566,"Pr1320","1832","13"
"1754",0.831946543751526,"Pr1320","1833","14"
"1755",0.751402570807931,"Pr1320","1834","15"
"1756",0.911938877173346,"Pr1320","1835","16"
"1757",0.76541120696141,"Pr1320","1836","17"
"1758",1.11684504731944,"Pr1320","1837","18"
"1759",1.53555085869939,"Pr1320","1838","19"
"1760",0.987765172234138,"Pr1320","1839","20"
"1761",0.845153458003827,"Pr1320","1840","21"
"1762",1.08071905796166,"Pr1320","1841","22"
"1763",0.990648908581742,"Pr1320","1842","23"
"1764",1.11170208755359,"Pr1320","1843","24"
"1765",1.26906235229982,"Pr1320","1844","25"
"1766",1.15212120761456,"Pr1320","1845","26"
"1767",1.14638083118418,"Pr1320","1846","27"
"1768",1.15463338718915,"Pr1320","1847","28"
"1769",1.23436297153691,"Pr1320","1848","29"
"1770",1.24796900951098,"Pr1320","1849","30"
"1771",1.0928114024327,"Pr1320","1850","31"
"1772",0.799277556744123,"Pr1320","1851","32"
"1773",0.764058497518623,"Pr1320","1852","33"
"1774",0.665815115250827,"Pr1320","1853","34"
"1775",0.733735572558248,"Pr1320","1854","35"
"1776",0.730339107838737,"Pr1320","1855","36"
"1777",0.929910547947179,"Pr1320","1856","37"
"1778",0.786670508369423,"Pr1320","1857","38"
"1779",0.799102883284986,"Pr1320","1858","39"
"1780",0.811934354951689,"Pr1320","1859","40"
"1781",0.916355106523282,"Pr1320","1860","41"
"1782",0.601887849748216,"Pr1320","1861","42"
"1783",0.790650348598642,"Pr1320","1862","43"
"1784",0.925754193151891,"Pr1320","1863","44"
"1785",0.905986170537754,"Pr1320","1864","45"
"1786",1.0932190583134,"Pr1320","1865","46"
"1787",0.945530056998232,"Pr1320","1866","47"
"1788",0.984651515285432,"Pr1320","1867","48"
"1789",0.933058163813186,"Pr1320","1868","49"
"1790",1.08873514521261,"Pr1320","1869","50"
"1791",0.960988725676601,"Pr1320","1870","51"
"1792",0.658346083092999,"Pr1320","1871","52"
"1793",0.771500755847845,"Pr1320","1872","53"
"1794",0.931190225583663,"Pr1320","1873","54"
"1795",1.06167575853123,"Pr1320","1874","55"
"1796",0.844514697778382,"Pr1320","1875","56"
"1797",0.96091836111982,"Pr1320","1876","57"
"1798",1.02876564713073,"Pr1320","1877","58"
"1799",0.817634427370934,"Pr1320","1878","59"
"1800",0.834316154939763,"Pr1320","1879","60"
"1801",0.562170407838267,"Pr1320","1880","61"
"1802",0.540581423916934,"Pr1320","1881","62"
"1803",0.511228984654544,"Pr1320","1882","63"
"1804",0.632289520121189,"Pr1320","1883","64"
"1805",0.437738116168464,"Pr1320","1884","65"
"1806",0.562027026605244,"Pr1320","1885","66"
"1807",0.772576723597063,"Pr1320","1886","67"
"1808",0.77971472076457,"Pr1320","1887","68"
"1809",0.680166920691097,"Pr1320","1888","69"
"1810",0.738374377146429,"Pr1320","1889","70"
"1811",0.966852882319159,"Pr1320","1890","71"
"1812",0.706265046852822,"Pr1320","1891","72"
"1813",0.946206727227292,"Pr1320","1892","73"
"1814",0.818108455385979,"Pr1320","1893","74"
"1815",0.950890318250073,"Pr1320","1894","75"
"1816",0.628348367517792,"Pr1320","1895","76"
"1817",0.708637288930953,"Pr1320","1896","77"
"1818",0.820552855417032,"Pr1320","1897","78"
"1819",0.79723714470265,"Pr1320","1898","79"
"1820",0.673808338427916,"Pr1320","1899","80"
"1821",0.773905400925574,"Pr1320","1900","81"
"1822",0.663818230136971,"Pr1320","1901","82"
"1823",0.9810236108829,"Pr1320","1902","83"
"1824",0.919310372319804,"Pr1320","1903","84"
"1825",0.616175421485159,"Pr1320","1904","85"
"1826",0.683716426140187,"Pr1320","1905","86"
"1827",0.776225808365594,"Pr1320","1906","87"
"1828",0.91286951502091,"Pr1320","1907","88"
"1829",0.834050361584892,"Pr1320","1908","89"
"1830",0.57182419950394,"Pr1320","1909","90"
"1831",0.740992261544716,"Pr1320","1910","91"
"1832",0.6965114223149,"Pr1320","1911","92"
"1833",0.57622686675028,"Pr1320","1912","93"
"1834",0.612765562010371,"Pr1320","1913","94"
"1835",0.514583557451319,"Pr1320","1914","95"
"1836",0.604474360622124,"Pr1320","1915","96"
"1837",0.517892492911457,"Pr1320","1916","97"
"1838",0.57895974251551,"Pr1320","1917","98"
"1839",0.523827128206414,"Pr1320","1918","99"
"1840",0.564822491386415,"Pr1320","1919","100"
"1841",0.505970153750794,"Pr1320","1920","101"
"1842",0.64820949994426,"Pr1320","1921","102"
"1843",0.310467130946778,"Pr1320","1922","103"
"1844",0.329647017609505,"Pr1320","1923","104"
"1845",0.550221044306379,"Pr1320","1924","105"
"1846",0.55626986887038,"Pr1320","1925","106"
"1847",0.644773023311185,"Pr1320","1926","107"
"1848",0.530053070101547,"Pr1320","1927","108"
"1849",0.436185526637414,"Pr1320","1928","109"
"1850",0.35452175148735,"Pr1320","1929","110"
"1851",0.421498076157766,"Pr1320","1930","111"
"1852",0.452051926385592,"Pr1320","1931","112"
"1853",0.308915716193968,"Pr1320","1932","113"
"1854",0.321568778675755,"Pr1320","1933","114"
"1855",0.235613542542968,"Pr1320","1934","115"
"1856",0.268098994162737,"Pr1320","1935","116"
"1857",0.31452185630999,"Pr1320","1936","117"
"1858",0.0705457811113159,"Pr1320","1937","118"
"1859",0.381757882158102,"Pr1320","1938","119"
"1860",0.258062876945806,"Pr1320","1939","120"
"1861",0.246508077595449,"Pr1320","1940","121"
"1862",0.395914375568187,"Pr1320","1941","122"
"1863",0.386003865860302,"Pr1320","1942","123"
"1864",0.27725700257169,"Pr1320","1943","124"
"1865",0.28023560472264,"Pr1320","1944","125"
"1866",0.298256953965254,"Pr1320","1945","126"
"1867",0.360861958162292,"Pr1320","1946","127"
"1868",0.447004908901323,"Pr1320","1947","128"
"1869",0.242403520231998,"Pr1320","1948","129"
"1870",0.567647694325195,"Pr1320","1949","130"
"1871",0.409672918915475,"Pr1320","1950","131"
"1872",0.319210079826905,"Pr1320","1951","132"
"1873",0.455431827905801,"Pr1320","1952","133"
"1874",0.490584676660179,"Pr1320","1953","134"
"1875",0.394420519130421,"Pr1320","1954","135"
"1876",0.491571583861714,"Pr1320","1955","136"
"1877",0.802182894709233,"Pr1320","1956","137"
"1878",0.50258130951396,"Pr1320","1957","138"
"1879",0.612458687877997,"Pr1320","1958","139"
"1880",0.679428186485127,"Pr1320","1959","140"
"1881",0.635384865809696,"Pr1320","1960","141"
"1882",0.688987173705898,"Pr1320","1961","142"
"1883",0.945508688344048,"Pr1320","1962","143"
"1884",0.724719294102993,"Pr1320","1963","144"
"1885",0.60248805718385,"Pr1320","1964","145"
"1886",0.833367761180233,"Pr1320","1965","146"
"1887",0.650788667541637,"Pr1320","1966","147"
"1888",0.592002154801054,"Pr1320","1967","148"
"1889",0.757259383053761,"Pr1320","1968","149"
"1890",0.816469694624283,"Pr1320","1969","150"
"1891",0.76098828426547,"Pr1320","1970","151"
"1892",0.868203017874372,"Pr1320","1971","152"
"1893",0.86147171788681,"Pr1320","1972","153"
"1894",0.893405587982918,"Pr1320","1973","154"
"1895",0.76147210695719,"Pr1320","1974","155"
"1896",0.59333362459058,"Pr1320","1975","156"
"1897",0.624709733484185,"Pr1320","1976","157"
"1898",0.752975891334881,"Pr1320","1977","158"
"1899",0.701145448433837,"Pr1320","1978","159"
"1900",0.546339505409364,"Pr1320","1979","160"
"1901",0.716692982861325,"Pr1320","1980","161"
"1902",0.845656633555035,"Pr1320","1981","162"
"1903",0.761339850362108,"Pr1320","1982","163"
"1904",0.817689484248862,"Pr1320","1983","164"
"1905",0.716117006631601,"Pr1320","1984","165"
"1906",0.634111080396525,"Pr1320","1985","166"
"1907",0.620743803553514,"Pr1320","1986","167"
"1908",0.546065085152194,"Pr1320","1987","168"
"1909",0.396101343578865,"Pr1320","1988","169"
"1910",0.451917333466217,"Pr1320","1989","170"
"1911",0.542310059496029,"Pr1320","1990","171"
"1912",0.536517465882441,"Pr1320","1991","172"
"1913",0.438805423492202,"Pr1320","1992","173"
"1914",0.419001884889466,"Pr1320","1993","174"
"1915",0.604153161306341,"Pr1320","1994","175"
"1916",0.419906057864683,"Pr1320","1995","176"
"1917",0.535502549959622,"Pr1320","1996","177"
"1918",0.735529444506268,"Pr1320","1997","178"
"1919",0.419542345307742,"Pr1320","1998","179"
"1920",0.49878725788004,"Pr1320","1999","180"
"1921",0.477266384730456,"Pr1320","2000","181"
"1922",0.405326262580998,"Pr1320","2001","182"
"1923",0.426175408807738,"Pr1320","2002","183"
"1924",0.574793936164724,"Pr1320","2003","184"
"1925",0.513387694953884,"Pr1320","2004","185"
"1926",0.241571244775399,"Pr1320","2005","186"
"1927",0.341272454908219,"Pr1320","2006","187"
"1928",0.564377821101612,"Pr1320","2007","188"
"1929",0.31461542177484,"Pr1320","2008","189"
"1930",0.243343869826871,"Pr1320","2009","190"
"1931",0.480878987114794,"Pr1320","2010","191"
"1932",0.323819554219622,"Pr1320","2011","192"
"1933",1.13358790434163,"Pr1321","1820","1"
"1934",0.919461094261276,"Pr1321","1821","2"
"1935",1.00757396050534,"Pr1321","1822","3"
"1936",1.05152927868967,"Pr1321","1823","4"
"1937",0.872476874700401,"Pr1321","1824","5"
"1938",0.849400911783576,"Pr1321","1825","6"
"1939",0.708292744022514,"Pr1321","1826","7"
"1940",0.812940395266859,"Pr1321","1827","8"
"1941",0.91515815436593,"Pr1321","1828","9"
"1942",1.11999753200261,"Pr1321","1829","10"
"1943",0.784029424687689,"Pr1321","1830","11"
"1944",1.13889543590125,"Pr1321","1831","12"
"1945",0.857754759421379,"Pr1321","1832","13"
"1946",1.10648890318953,"Pr1321","1833","14"
"1947",1.32724379329625,"Pr1321","1834","15"
"1948",1.41660408104598,"Pr1321","1835","16"
"1949",1.30987897273808,"Pr1321","1836","17"
"1950",1.22742376487582,"Pr1321","1837","18"
"1951",1.06384569295513,"Pr1321","1838","19"
"1952",1.0961784228452,"Pr1321","1839","20"
"1953",0.796858974689323,"Pr1321","1840","21"
"1954",0.881639231495035,"Pr1321","1841","22"
"1955",0.899670947589541,"Pr1321","1842","23"
"1956",0.938317358302111,"Pr1321","1843","24"
"1957",1.09507799754904,"Pr1321","1844","25"
"1958",1.27447036240549,"Pr1321","1845","26"
"1959",1.19090047511366,"Pr1321","1846","27"
"1960",1.19947351873047,"Pr1321","1847","28"
"1961",1.06155215552175,"Pr1321","1848","29"
"1962",1.24796900951098,"Pr1321","1849","30"
"1963",1.1211961141842,"Pr1321","1850","31"
"1964",0.78638598324825,"Pr1321","1851","32"
"1965",0.863103117567333,"Pr1321","1852","33"
"1966",0.846140042297926,"Pr1321","1853","34"
"1967",0.78540709175249,"Pr1321","1854","35"
"1968",0.820226998034274,"Pr1321","1855","36"
"1969",0.729134406913129,"Pr1321","1856","37"
"1970",0.863418850649367,"Pr1321","1857","38"
"1971",0.727754411563112,"Pr1321","1858","39"
"1972",0.929606000596861,"Pr1321","1859","40"
"1973",0.824719595870953,"Pr1321","1860","41"
"1974",0.702202491372919,"Pr1321","1861","42"
"1975",0.819401270365866,"Pr1321","1862","43"
"1976",0.784168257728661,"Pr1321","1863","44"
"1977",0.744202925798869,"Pr1321","1864","45"
"1978",1.06009120806148,"Pr1321","1865","46"
"1979",1.13092810739004,"Pr1321","1866","47"
"1980",1.24564348319241,"Pr1321","1867","48"
"1981",0.909731709717856,"Pr1321","1868","49"
"1982",1.06819297266143,"Pr1321","1869","50"
"1983",0.852489998584082,"Pr1321","1870","51"
"1984",1.12306096527629,"Pr1321","1871","52"
"1985",1.03381101283611,"Pr1321","1872","53"
"1986",1.06421740066704,"Pr1321","1873","54"
"1987",0.745431915564478,"Pr1321","1874","55"
"1988",0.825321181919782,"Pr1321","1875","56"
"1989",0.756467645987944,"Pr1321","1876","57"
"1990",1.05858494125046,"Pr1321","1877","58"
"1991",1.26361684230053,"Pr1321","1878","59"
"1992",0.669981154724355,"Pr1321","1879","60"
"1993",0.942462154317094,"Pr1321","1880","61"
"1994",1.17769524496189,"Pr1321","1881","62"
"1995",1.09549068140259,"Pr1321","1882","63"
"1996",1.21399587863268,"Pr1321","1883","64"
"1997",1.2548492663496,"Pr1321","1884","65"
"1998",1.42513996032044,"Pr1321","1885","66"
"1999",1.59059913681748,"Pr1321","1886","67"
"2000",1.34869573321439,"Pr1321","1887","68"
"2001",1.65960728648628,"Pr1321","1888","69"
"2002",2.21512313143929,"Pr1321","1889","70"
"2003",1.66298695758895,"Pr1321","1890","71"
"2004",1.66180011024193,"Pr1321","1891","72"
"2005",1.37131409743086,"Pr1321","1892","73"
"2006",1.27624919040213,"Pr1321","1893","74"
"2007",1.11236225908499,"Pr1321","1894","75"
"2008",0.942522551276688,"Pr1321","1895","76"
"2009",1.25622064855942,"Pr1321","1896","77"
"2010",1.10774635481299,"Pr1321","1897","78"
"2011",1.11613200258371,"Pr1321","1898","79"
"2012",1.20425320059457,"Pr1321","1899","80"
"2013",1.81126795961305,"Pr1321","1900","81"
"2014",2.01097875600318,"Pr1321","1901","82"
"2015",1.47153541632435,"Pr1321","1902","83"
"2016",1.48275866503194,"Pr1321","1903","84"
"2017",1.68951325245931,"Pr1321","1904","85"
"2018",1.36743285228037,"Pr1321","1905","86"
"2019",1.24953422810071,"Pr1321","1906","87"
"2020",0.786082082379117,"Pr1321","1907","88"
"2021",1.01939488638153,"Pr1321","1908","89"
"2022",1.60110775861103,"Pr1321","1909","90"
"2023",1.38318555488347,"Pr1321","1910","91"
"2024",0.763915753506665,"Pr1321","1911","92"
"2025",0.849176435210939,"Pr1321","1912","93"
"2026",1.00493552169701,"Pr1321","1913","94"
"2027",1.06347268539939,"Pr1321","1914","95"
"2028",1.0334561649346,"Pr1321","1915","96"
"2029",0.729757603647962,"Pr1321","1916","97"
"2030",0.715185564283865,"Pr1321","1917","98"
"2031",0.921935745643288,"Pr1321","1918","99"
"2032",1.12964498277283,"Pr1321","1919","100"
"2033",0.843283589584656,"Pr1321","1920","101"
"2034",0.881564919924193,"Pr1321","1921","102"
"2035",0.517445218244631,"Pr1321","1922","103"
"2036",0.839101499369649,"Pr1321","1923","104"
"2037",0.609173299053491,"Pr1321","1924","105"
"2038",0.691123170414714,"Pr1321","1925","106"
"2039",0.833487078914458,"Pr1321","1926","107"
"2040",0.754924069538567,"Pr1321","1927","108"
"2041",1.0809815225362,"Pr1321","1928","109"
"2042",1.25264352192197,"Pr1321","1929","110"
"2043",1.12901270399402,"Pr1321","1930","111"
"2044",0.75880144786153,"Pr1321","1931","112"
"2045",0.904681740282335,"Pr1321","1932","113"
"2046",0.872829542119907,"Pr1321","1933","114"
"2047",1.15188843021007,"Pr1321","1934","115"
"2048",1.34049497081369,"Pr1321","1935","116"
"2049",1.36292804400996,"Pr1321","1936","117"
"2050",1.58728007500461,"Pr1321","1937","118"
"2051",1.90878941079051,"Pr1321","1938","119"
"2052",1.54837726167483,"Pr1321","1939","120"
"2053",1.47904846557269,"Pr1321","1940","121"
"2054",1.38570031448865,"Pr1321","1941","122"
"2055",1.60834944108459,"Pr1321","1942","123"
"2056",1.13983434390584,"Pr1321","1943","124"
"2057",1.54129582597452,"Pr1321","1944","125"
"2058",1.25267920665407,"Pr1321","1945","126"
"2059",1.20287319387431,"Pr1321","1946","127"
"2060",1.23373354856765,"Pr1321","1947","128"
"2061",1.07061554769133,"Pr1321","1948","129"
"2062",0.628467090145752,"Pr1321","1949","130"
"2063",0.933143870863028,"Pr1321","1950","131"
"2064",0.927229279497201,"Pr1321","1951","132"
"2065",0.746132994654184,"Pr1321","1952","133"
"2066",0.490584676660179,"Pr1321","1953","134"
"2067",0.515780678862859,"Pr1321","1954","135"
"2068",0.655428778482285,"Pr1321","1955","136"
"2069",0.802182894709233,"Pr1321","1956","137"
"2070",0.679163931775622,"Pr1321","1957","138"
"2071",0.622666332675964,"Pr1321","1958","139"
"2072",0.668975445154587,"Pr1321","1959","140"
"2073",0.635384865809696,"Pr1321","1960","141"
"2074",0.66872284506749,"Pr1321","1961","142"
"2075",0.680766255607715,"Pr1321","1962","143"
"2076",0.523408379074384,"Pr1321","1963","144"
"2077",0.496166635327877,"Pr1321","1964","145"
"2078",0.546897593274528,"Pr1321","1965","146"
"2079",0.629095711956916,"Pr1321","1966","147"
"2080",0.90444773650161,"Pr1321","1967","148"
"2081",0.837818891889268,"Pr1321","1968","149"
"2082",1.07773999690405,"Pr1321","1969","150"
"2083",1.52197656853094,"Pr1321","1970","151"
"2084",1.73640603574874,"Pr1321","1971","152"
"2085",1.30384908653139,"Pr1321","1972","153"
"2086",1.54978520364384,"Pr1321","1973","154"
"2087",1.33680658776929,"Pr1321","1974","155"
"2088",1.43769301343102,"Pr1321","1975","156"
"2089",0.816928113017781,"Pr1321","1976","157"
"2090",1.0785870875878,"Pr1321","1977","158"
"2091",1.45838253274238,"Pr1321","1978","159"
"2092",1.31618153575892,"Pr1321","1979","160"
"2093",1.95637814240524,"Pr1321","1980","161"
"2094",1.50846858958466,"Pr1321","1981","162"
"2095",1.64614021699915,"Pr1321","1982","163"
"2096",1.15673146552278,"Pr1321","1983","164"
"2097",1.13146487047793,"Pr1321","1984","165"
"2098",1.15408216632167,"Pr1321","1985","166"
"2099",1.1145172836529,"Pr1321","1986","167"
"2100",0.838599952198013,"Pr1321","1987","168"
"2101",1.0232618042454,"Pr1321","1988","169"
"2102",0.632684266852704,"Pr1321","1989","170"
"2103",0.723080079328039,"Pr1321","1990","171"
"2104",0.924002302353092,"Pr1321","1991","172"
"2105",1.09701355873051,"Pr1321","1992","173"
"2106",0.737443317405461,"Pr1321","1993","174"
"2107",0.643130784616427,"Pr1321","1994","175"
"2108",0.559874743819577,"Pr1321","1995","176"
"2109",0.599762855954776,"Pr1321","1996","177"
"2110",0.604184900844434,"Pr1321","1997","178"
"2111",0.734199104288548,"Pr1321","1998","179"
"2112",0.730367056181486,"Pr1321","1999","180"
"2113",0.698854349069597,"Pr1321","2000","181"
"2114",0.618655874465734,"Pr1321","2001","182"
"2115",0.527645744238152,"Pr1321","2002","183"
"2116",0.390859876592012,"Pr1321","2003","184"
"2117",0.452989142606368,"Pr1321","2004","185"
"2118",0.555613862983417,"Pr1321","2005","186"
"2119",0.438778870596282,"Pr1321","2006","187"
"2120",0.60779149964789,"Pr1321","2007","188"
"2121",0.681666747178819,"Pr1321","2008","189"
"2122",0.784108024997697,"Pr1321","2009","190"
"2123",0.847262977297494,"Pr1321","2010","191"
"2124",0.701609034142514,"Pr1321","2011","192"
"2125",0.990704598545458,"Pr1322","1808","1"
"2126",0.88875413300005,"Pr1322","1809","2"
"2127",0.646757688546199,"Pr1322","1810","3"
"2128",0.824600679424726,"Pr1322","1811","4"
"2129",0.968021038159122,"Pr1322","1812","5"
"2130",1.06653696436988,"Pr1322","1813","6"
"2131",0.917778145087383,"Pr1322","1814","7"
"2132",0.800467685595987,"Pr1322","1815","8"
"2133",0.885158357075128,"Pr1322","1816","9"
"2134",0.878359752005333,"Pr1322","1817","10"
"2135",1.16820178017077,"Pr1322","1818","11"
"2136",1.22908315171303,"Pr1322","1819","12"
"2137",1.23877515413076,"Pr1322","1820","13"
"2138",1.34903859649279,"Pr1322","1821","14"
"2139",0.935603653557144,"Pr1322","1822","15"
"2140",1.00433589457999,"Pr1322","1823","16"
"2141",0.831184847285246,"Pr1322","1824","17"
"2142",1.21135210075135,"Pr1322","1825","18"
"2143",0.947351567318863,"Pr1322","1826","19"
"2144",0.997217934622937,"Pr1322","1827","20"
"2145",0.816520349132697,"Pr1322","1828","21"
"2146",0.904340865977621,"Pr1322","1829","22"
"2147",0.833171860377733,"Pr1322","1830","23"
"2148",0.803128017853325,"Pr1322","1831","24"
"2149",0.623308010610546,"Pr1322","1832","25"
"2150",0.457037660717923,"Pr1322","1833","26"
"2151",0.518451421928761,"Pr1322","1834","27"
"2152",0.847073402694406,"Pr1322","1835","28"
"2153",1.02870737625297,"Pr1322","1836","29"
"2154",0.926241256854291,"Pr1322","1837","30"
"2155",1.00543809370615,"Pr1322","1838","31"
"2156",1.37527934668666,"Pr1322","1839","32"
"2157",1.30378675545752,"Pr1322","1840","33"
"2158",1.1924095030297,"Pr1322","1841","34"
"2159",1.31590003673907,"Pr1322","1842","35"
"2160",1.1813732106226,"Pr1322","1843","36"
"2161",1.03611842457237,"Pr1322","1844","37"
