"","Growth","Tree","Time","Age"
"143",1.82396937985202,"Pr0704","1885","43"
"144",2.0328384401978,"Pr0704","1886","44"
"145",2.10816220097669,"Pr0704","1887","45"
"146",2.84214649133259,"Pr0704","1888","46"
"147",5.17275047087961,"Pr0704","1889","47"
"148",2.93593083532339,"Pr0704","1890","48"
"149",1.50242168731096,"Pr0704","1891","49"
"150",1.25137514894001,"Pr0704","1892","50"
"151",1.86598821773362,"Pr0704","1893","51"
"152",1.36886126328261,"Pr0704","1894","52"
"153",1.23337535874362,"Pr0704","1895","53"
"154",1.05170856271081,"Pr0704","1896","54"
"155",1.06536146944927,"Pr0704","1897","55"
"156",1.54298722989597,"Pr0704","1898","56"
"157",1.72615653898907,"Pr0704","1899","57"
"158",1.49935488089796,"Pr0704","1900","58"
"159",1.59409092905062,"Pr0704","1901","59"
"160",1.23318342716606,"Pr0704","1902","60"
"161",1.38308124045536,"Pr0704","1903","61"
"162",1.20790770482272,"Pr0704","1904","62"
"163",1.13608644226372,"Pr0704","1905","63"
"164",0.964749263020491,"Pr0704","1906","64"
"165",1.20592240813703,"Pr0704","1907","65"
"166",1.16104443664933,"Pr0704","1908","66"
"167",0.85094322194991,"Pr0704","1909","67"
"168",0.572307474009537,"Pr0704","1910","68"
"169",0.853324995180665,"Pr0704","1911","69"
"170",0.873446011245224,"Pr0704","1912","70"
"171",0.770503085035585,"Pr0704","1913","71"
"172",0.709669277529441,"Pr0704","1914","72"
"173",0.851891888107859,"Pr0704","1915","73"
"174",0.999279572671087,"Pr0704","1916","74"
"175",0.93961690750156,"Pr0704","1917","75"
"176",0.841732897569766,"Pr0704","1918","76"
"177",0.668222097168321,"Pr0704","1919","77"
"178",0.878537314088372,"Pr0704","1920","78"
"179",1.24184577496575,"Pr0704","1921","79"
"180",1.4593188047926,"Pr0704","1922","80"
"181",1.76575341778152,"Pr0704","1923","81"
"182",1.9173252755368,"Pr0704","1924","82"
"183",2.01707950072493,"Pr0704","1925","83"
"184",1.71559728873351,"Pr0704","1926","84"
"185",1.40498925684517,"Pr0704","1927","85"
"186",1.67954820640624,"Pr0704","1928","86"
"187",1.24573489718728,"Pr0704","1929","87"
"188",1.60042514732158,"Pr0704","1930","88"
"189",1.27718749836123,"Pr0704","1931","89"
"190",1.30405400892324,"Pr0704","1932","90"
"191",1.22459147927293,"Pr0704","1933","91"
"192",1.11721223984188,"Pr0704","1934","92"
"193",1.30697305856666,"Pr0704","1935","93"
"194",1.29913798771887,"Pr0704","1936","94"
"195",1.34991885984844,"Pr0704","1937","95"
"196",1.569020796257,"Pr0704","1938","96"
"197",1.75264621285262,"Pr0704","1939","97"
"198",1.76154206552814,"Pr0704","1940","98"
"199",1.79136210807123,"Pr0704","1941","99"
"200",1.58756925470136,"Pr0704","1942","100"
"201",1.00667002317453,"Pr0704","1943","101"
"202",1.10394783633563,"Pr0704","1944","102"
"203",1.38978162751581,"Pr0704","1945","103"
"204",1.2511289221916,"Pr0704","1946","104"
"205",1.35269247675866,"Pr0704","1947","105"
"206",0.835260752740473,"Pr0704","1948","106"
"207",0.82807858403953,"Pr0704","1949","107"
"208",1.02824117928324,"Pr0704","1950","108"
"209",0.989583563446184,"Pr0704","1951","109"
"210",1.13930392389078,"Pr0704","1952","110"
"211",1.154219622624,"Pr0704","1953","111"
"212",1.57831805614791,"Pr0704","1954","112"
"213",1.12476426266631,"Pr0704","1955","113"
"214",0.989168478393079,"Pr0704","1956","114"
"215",1.15915931728401,"Pr0704","1957","115"
"216",1.02733437817119,"Pr0704","1958","116"
"217",0.894310515855305,"Pr0704","1959","117"
"218",0.903463069459778,"Pr0704","1960","118"
"219",1.00970580497851,"Pr0704","1961","119"
"220",1.15365005664904,"Pr0704","1962","120"
"221",0.867885648681373,"Pr0704","1963","121"
"222",0.602734669626558,"Pr0704","1964","122"
"223",0.69110321929697,"Pr0704","1965","123"
"224",0.607309291940125,"Pr0704","1966","124"
"225",0.567833163393231,"Pr0704","1967","125"
"226",0.573571132606189,"Pr0704","1968","126"
"227",0.688663302052671,"Pr0704","1969","127"
"228",0.733698452099322,"Pr0704","1970","128"
"229",0.571097539885005,"Pr0704","1971","129"
"230",0.620339724881756,"Pr0704","1972","130"
"231",1.26943126450856,"Pr0704","1973","131"
"232",0.893418843196927,"Pr0704","1974","132"
"233",0.59958579759133,"Pr0704","1975","133"
"234",0.73613707973976,"Pr0704","1976","134"
"235",0.952208740281914,"Pr0704","1977","135"
"236",1.00951166376161,"Pr0704","1978","136"
"237",1.00780753971862,"Pr0704","1979","137"
"238",1.24854977320752,"Pr0704","1980","138"
"239",1.03789258044754,"Pr0704","1981","139"
"240",1.30599949737994,"Pr0704","1982","140"
"241",0.946347513247465,"Pr0704","1983","141"
"242",1.25603605405339,"Pr0704","1984","142"
"243",1.13028843322543,"Pr0704","1985","143"
"244",1.36071745590704,"Pr0704","1986","144"
"245",1.25149246412108,"Pr0704","1987","145"
"246",0.967808915453054,"Pr0704","1988","146"
"247",0.665803957803012,"Pr0704","1989","147"
"248",0.753354124524542,"Pr0704","1990","148"
"249",1.67448141604528,"Pr0704","1991","149"
"250",1.33235348959135,"Pr0704","1992","150"
"251",1.40740397865706,"Pr0704","1993","151"
"252",1.60230790696463,"Pr0704","1994","152"
"253",1.33537649069348,"Pr0704","1995","153"
"254",1.26320751371516,"Pr0704","1996","154"
"255",1.01635512469192,"Pr0704","1997","155"
"256",0.821961348550248,"Pr0704","1998","156"
"257",0.852560772935555,"Pr0704","1999","157"
"258",1.13435486747713,"Pr0704","2000","158"
"259",1.05472359018694,"Pr0704","2001","159"
"260",1.10435427584829,"Pr0704","2002","160"
"261",0.925720194792066,"Pr0704","2003","161"
"262",1.18802870555409,"Pr0704","2004","162"
"263",1.16239711673737,"Pr0704","2005","163"
"264",0.732322626680255,"Pr0704","2006","164"
"265",0.724192858020508,"Pr0704","2007","165"
"266",0.738595906460351,"Pr0704","2008","166"
"267",0.62864727491691,"Pr0704","2009","167"
"268",0.702184223339835,"Pr0704","2010","168"
"269",1,"Pr0704","2011","169"
"270",0.861294760620018,"Pr0705","1855","1"
"271",1.0233880855719,"Pr0705","1856","2"
"272",0.777532446862669,"Pr0705","1857","3"
"273",0.66616974769171,"Pr0705","1858","4"
"274",0.71664447477142,"Pr0705","1859","5"
"275",0.814363791147113,"Pr0705","1860","6"
"276",0.749008119870377,"Pr0705","1861","7"
"277",0.873222805771428,"Pr0705","1862","8"
"278",0.993309771133215,"Pr0705","1863","9"
"279",0.827425745022956,"Pr0705","1864","10"
"280",0.971410131800443,"Pr0705","1865","11"
"281",0.843897161805339,"Pr0705","1866","12"
"282",0.696087643088622,"Pr0705","1867","13"
"283",0.66937335179347,"Pr0705","1868","14"
"284",0.746052670831333,"Pr0705","1869","15"
"285",0.861282175800058,"Pr0705","1870","16"
"286",0.84684861164274,"Pr0705","1871","17"
"287",0.927164852238235,"Pr0705","1872","18"
"288",0.85702754809375,"Pr0705","1873","19"
"289",0.793539287480468,"Pr0705","1874","20"
"290",1.28007647047141,"Pr0705","1875","21"
"291",1.2584851268592,"Pr0705","1876","22"
"292",1.36232577935947,"Pr0705","1877","23"
"293",1.57821782451796,"Pr0705","1878","24"
"294",1.46258841218551,"Pr0705","1879","25"
"295",1.4584247286814,"Pr0705","1880","26"
"296",1.53464323738389,"Pr0705","1881","27"
"297",1.51712158861899,"Pr0705","1882","28"
"298",1.67462489285029,"Pr0705","1883","29"
"299",1.19887754858151,"Pr0705","1884","30"
"300",1.43692931013184,"Pr0705","1885","31"
"301",1.30293820961665,"Pr0705","1886","32"
"302",1.13216526602766,"Pr0705","1887","33"
"303",0.769579941541439,"Pr0705","1888","34"
"304",2.6025821789939,"Pr0705","1889","35"
"305",1.53783790535889,"Pr0705","1890","36"
"306",1.72207458573966,"Pr0705","1891","37"
"307",3.07794014282658,"Pr0705","1892","38"
"308",3.07270391127822,"Pr0705","1893","39"
"309",2.32170926237057,"Pr0705","1894","40"
"310",3.78634250698236,"Pr0705","1895","41"
"311",4.17832907194736,"Pr0705","1896","42"
"312",2.43571016704687,"Pr0705","1897","43"
"313",2.49847973834567,"Pr0705","1898","44"
"314",2.42247145494567,"Pr0705","1899","45"
"315",2.59389528790979,"Pr0705","1900","46"
"316",2.68146257244194,"Pr0705","1901","47"
"317",2.82978448017902,"Pr0705","1902","48"
"318",1.96061837131302,"Pr0705","1903","49"
"319",1.66699014237805,"Pr0705","1904","50"
"320",1.89517386323248,"Pr0705","1905","51"
"321",2.07978361705601,"Pr0705","1906","52"
"322",1.57798138632851,"Pr0705","1907","53"
"323",1.68255102376193,"Pr0705","1908","54"
"324",1.76134791298491,"Pr0705","1909","55"
"325",1.37038915540004,"Pr0705","1910","56"
"326",1.51447119620939,"Pr0705","1911","57"
"327",1.26987202823451,"Pr0705","1912","58"
"328",1.39354611458822,"Pr0705","1913","59"
"329",1.38208446881062,"Pr0705","1914","60"
"330",1.27638884172017,"Pr0705","1915","61"
"331",1.41450372993093,"Pr0705","1916","62"
"332",1.41930204449059,"Pr0705","1917","63"
"333",1.70275714814452,"Pr0705","1918","64"
"334",1.38025759217289,"Pr0705","1919","65"
"335",1.07688245789791,"Pr0705","1920","66"
"336",1.28864226976139,"Pr0705","1921","67"
"337",1.31340292464637,"Pr0705","1922","68"
"338",1.30032374164091,"Pr0705","1923","69"
"339",1.38880500670784,"Pr0705","1924","70"
"340",1.49124780418354,"Pr0705","1925","71"
"341",1.92872188325866,"Pr0705","1926","72"
"342",2.24636863593063,"Pr0705","1927","73"
"343",1.63301108929834,"Pr0705","1928","74"
"344",2.30230717500036,"Pr0705","1929","75"
"345",1.59475252129714,"Pr0705","1930","76"
"346",1.76360696013501,"Pr0705","1931","77"
"347",1.7525685882785,"Pr0705","1932","78"
"348",1.79424965083009,"Pr0705","1933","79"
"349",1.39089307088897,"Pr0705","1934","80"
"350",1.94367324164368,"Pr0705","1935","81"
"351",1.71337934334675,"Pr0705","1936","82"
"352",1.77897484765311,"Pr0705","1937","83"
"353",1.6356576567349,"Pr0705","1938","84"
"354",1.58908774156754,"Pr0705","1939","85"
"355",1.44086483121309,"Pr0705","1940","86"
"356",1.15277138558667,"Pr0705","1941","87"
"357",1.42742988876044,"Pr0705","1942","88"
"358",2.12820279794287,"Pr0705","1943","89"
"359",1.99130771026763,"Pr0705","1944","90"
"360",1.55557690278105,"Pr0705","1945","91"
"361",1.28232880694609,"Pr0705","1946","92"
"362",1.17415745471129,"Pr0705","1947","93"
"363",2.23228361585022,"Pr0705","1948","94"
"364",1.73342457465441,"Pr0705","1949","95"
"365",1.45155360130869,"Pr0705","1950","96"
"366",1.83658460823813,"Pr0705","1951","97"
"367",1.73337138269131,"Pr0705","1952","98"
"368",1.60603737809127,"Pr0705","1953","99"
"369",0.938616000729305,"Pr0705","1954","100"
"370",0.806399317650893,"Pr0705","1955","101"
"371",0.834997573606602,"Pr0705","1956","102"
"372",1.2732058342696,"Pr0705","1957","103"
"373",1.73196979145443,"Pr0705","1958","104"
"374",1.83025162806265,"Pr0705","1959","105"
"375",1.64316243681393,"Pr0705","1960","106"
"376",1.55635925967401,"Pr0705","1961","107"
"377",1.55304232739119,"Pr0705","1962","108"
"378",2.01547975325696,"Pr0705","1963","109"
"379",1.57561437209582,"Pr0705","1964","110"
"380",1.91267303943282,"Pr0705","1965","111"
"381",1.57210235660449,"Pr0705","1966","112"
"382",1.83142793646123,"Pr0705","1967","113"
"383",1.43364211787502,"Pr0705","1968","114"
"384",1.65426296153393,"Pr0705","1969","115"
"385",1.37927033415957,"Pr0705","1970","116"
"386",1.48784618808539,"Pr0705","1971","117"
"387",2.0010097646903,"Pr0705","1972","118"
"388",2.14244909585935,"Pr0705","1973","119"
"389",1.64864836281707,"Pr0705","1974","120"
"390",1.49197436687226,"Pr0705","1975","121"
"391",2.10065612800569,"Pr0705","1976","122"
"392",1.82260066646671,"Pr0705","1977","123"
"393",1.71001507683746,"Pr0705","1978","124"
"394",1.68004440325248,"Pr0705","1979","125"
"395",1.60107200921669,"Pr0705","1980","126"
"396",2.10996212714574,"Pr0705","1981","127"
"397",1.52992132185715,"Pr0705","1982","128"
"398",1.57587407036913,"Pr0705","1983","129"
"399",1.99088358181242,"Pr0705","1984","130"
"400",1.69784246463364,"Pr0705","1985","131"
"401",1.74413568166868,"Pr0705","1986","132"
"402",1.47069866250147,"Pr0705","1987","133"
"403",1.7308875415225,"Pr0705","1988","134"
"404",1.74270629655918,"Pr0705","1989","135"
"405",1.3680222377633,"Pr0705","1990","136"
"406",2.48983640886202,"Pr0705","1991","137"
"407",2.20551044397193,"Pr0705","1992","138"
"408",2.20574781902565,"Pr0705","1993","139"
"409",2.01473853224032,"Pr0705","1994","140"
"410",2.20282667370189,"Pr0705","1995","141"
"411",2.42820731756354,"Pr0705","1996","142"
"412",1.72008174214426,"Pr0705","1997","143"
"413",1.51107837592028,"Pr0705","1998","144"
"414",1.37339657721718,"Pr0705","1999","145"
"415",1.38994446937092,"Pr0705","2000","146"
"416",1.56756915063301,"Pr0705","2001","147"
"417",1.52270625224993,"Pr0705","2002","148"
"418",1.58817040007242,"Pr0705","2003","149"
"419",2.37326266442801,"Pr0705","2004","150"
"420",2.18846624516928,"Pr0705","2005","151"
"421",1.59947968746039,"Pr0705","2006","152"
"422",2.00559350641546,"Pr0705","2007","153"
"423",2.23882298934366,"Pr0705","2008","154"
"424",2.21953126403201,"Pr0705","2009","155"
"425",2.19577654906982,"Pr0705","2010","156"
"426",1.58975046629228,"Pr0705","2011","157"
"427",1.28806371015175,"Pr0706","1846","1"
"428",1.37256723773764,"Pr0706","1847","2"
"429",1.27018003097863,"Pr0706","1848","3"
"430",1.13699574536917,"Pr0706","1849","4"
"431",1.14607330212852,"Pr0706","1850","5"
"432",1.12202657718295,"Pr0706","1851","6"
"433",1.19776467868165,"Pr0706","1852","7"
"434",1.37968288705843,"Pr0706","1853","8"
"435",1.3740194824515,"Pr0706","1854","9"
"436",1.42054140988652,"Pr0706","1855","10"
"437",1.40083071006029,"Pr0706","1856","11"
"438",1.66658204904817,"Pr0706","1857","12"
"439",1.44297706947077,"Pr0706","1858","13"
"440",1.58273215524546,"Pr0706","1859","14"
"441",1.61229018862024,"Pr0706","1860","15"
"442",1.58109360948033,"Pr0706","1861","16"
"443",1.42965176833559,"Pr0706","1862","17"
"444",1.20277435256021,"Pr0706","1863","18"
"445",1.10310370552722,"Pr0706","1864","19"
"446",1.14948841397589,"Pr0706","1865","20"
"447",1.23552099756352,"Pr0706","1866","21"
"448",1.60811206025369,"Pr0706","1867","22"
"449",1.80458989531308,"Pr0706","1868","23"
"450",1.39599196808784,"Pr0706","1869","24"
"451",1.73044401939591,"Pr0706","1870","25"
"452",1.3624869436541,"Pr0706","1871","26"
"453",1.2775969564904,"Pr0706","1872","27"
"454",1.62326078248893,"Pr0706","1873","28"
"455",1.2457250062513,"Pr0706","1874","29"
"456",1.66625390960572,"Pr0706","1875","30"
"457",1.64335427905707,"Pr0706","1876","31"
"458",1.47723795151913,"Pr0706","1877","32"
"459",1.89149760817964,"Pr0706","1878","33"
"460",1.65140400897891,"Pr0706","1879","34"
"461",1.92951244407811,"Pr0706","1880","35"
"462",2.72391119111872,"Pr0706","1881","36"
"463",2.16623672177294,"Pr0706","1882","37"
"464",1.91757901240496,"Pr0706","1883","38"
"465",1.55660592541772,"Pr0706","1884","39"
"466",2.05590396691754,"Pr0706","1885","40"
"467",2.43364945651314,"Pr0706","1886","41"
"468",2.54475925227675,"Pr0706","1887","42"
"469",2.55886608294602,"Pr0706","1888","43"
"470",2.53475100726498,"Pr0706","1889","44"
"471",1.98891383510739,"Pr0706","1890","45"
"472",1.9627019276106,"Pr0706","1891","46"
"473",1.56973670376308,"Pr0706","1892","47"
"474",1.73429931498729,"Pr0706","1893","48"
"475",1.94450581378834,"Pr0706","1894","49"
"476",1.67317525355533,"Pr0706","1895","50"
"477",1.53686431213539,"Pr0706","1896","51"
"478",1.79173631002344,"Pr0706","1897","52"
"479",1.53028152999218,"Pr0706","1898","53"
"480",1.47677491098503,"Pr0706","1899","54"
"481",1.71182661290254,"Pr0706","1900","55"
"482",1.51956823169892,"Pr0706","1901","56"
"483",1.44716768766442,"Pr0706","1902","57"
"484",1.68558626388304,"Pr0706","1903","58"
"485",1.57200703869905,"Pr0706","1904","59"
"486",1.98207766189188,"Pr0706","1905","60"
"487",1.87239880771475,"Pr0706","1906","61"
"488",1.89042679599634,"Pr0706","1907","62"
"489",2.30818271343343,"Pr0706","1908","63"
"490",1.8807562915856,"Pr0706","1909","64"
"491",1.12192750892076,"Pr0706","1910","65"
"492",1.29780306181606,"Pr0706","1911","66"
"493",1.09292900966934,"Pr0706","1912","67"
"494",1.25930269686273,"Pr0706","1913","68"
"495",1.40549281308019,"Pr0706","1914","69"
"496",1.50686326748139,"Pr0706","1915","70"
"497",1.44019757518044,"Pr0706","1916","71"
"498",1.29978671433997,"Pr0706","1917","72"
"499",1.69356464569526,"Pr0706","1918","73"
"500",1.64312653134152,"Pr0706","1919","74"
"501",1.22728569785375,"Pr0706","1920","75"
"502",1.51423765705208,"Pr0706","1921","76"
"503",1.77843609951596,"Pr0706","1922","77"
"504",1.90724976897352,"Pr0706","1923","78"
"505",1.32994713320496,"Pr0706","1924","79"
"506",1.27456179210638,"Pr0706","1925","80"
"507",2.13019147522705,"Pr0706","1926","81"
"508",2.06034019411253,"Pr0706","1927","82"
"509",1.70092550387285,"Pr0706","1928","83"
"510",1.8769327459875,"Pr0706","1929","84"
"511",1.5093330718148,"Pr0706","1930","85"
"512",1.68427979306015,"Pr0706","1931","86"
"513",1.53761702147671,"Pr0706","1932","87"
"514",1.2245918379684,"Pr0706","1933","88"
"515",1.12174384041034,"Pr0706","1934","89"
"516",1.08502470236573,"Pr0706","1935","90"
"517",1.06774760659038,"Pr0706","1936","91"
"518",1.21720962767984,"Pr0706","1937","92"
"519",0.915276493937091,"Pr0706","1938","93"
"520",0.557928185200534,"Pr0706","1939","94"
"521",0.578205762204299,"Pr0706","1940","95"
"522",0.610050507765094,"Pr0706","1941","96"
"523",0.390805438346038,"Pr0706","1942","97"
"524",0.260832081327015,"Pr0706","1943","98"
"525",0.210469501836385,"Pr0706","1944","99"
"526",0.288707069104829,"Pr0706","1945","100"
"527",0.50898430105846,"Pr0706","1946","101"
"528",0.614778787630225,"Pr0706","1947","102"
"529",0.63755356053405,"Pr0706","1948","103"
"530",0.888392856815973,"Pr0706","1949","104"
"531",1.02336796616244,"Pr0706","1950","105"
"532",1.17398164535138,"Pr0706","1951","106"
"533",1.05452920399302,"Pr0706","1952","107"
"534",0.839490920033417,"Pr0706","1953","108"
"535",0.610828569291879,"Pr0706","1954","109"
"536",0.633234909671558,"Pr0706","1955","110"
"537",0.542489842787747,"Pr0706","1956","111"
"538",0.389088087535249,"Pr0706","1957","112"
"539",0.464157345316538,"Pr0706","1958","113"
"540",0.566233182171001,"Pr0706","1959","114"
"541",0.630061270567655,"Pr0706","1960","115"
"542",0.495415185382615,"Pr0706","1961","116"
"543",0.504234459611878,"Pr0706","1962","117"
"544",0.333214611432635,"Pr0706","1963","118"
"545",0.257184020891583,"Pr0706","1964","119"
"546",0.426755298939391,"Pr0706","1965","120"
"547",0.38982995168418,"Pr0706","1966","121"
"548",0.408432937822056,"Pr0706","1967","122"
"549",0.685317964702019,"Pr0706","1968","123"
"550",0.679718098090337,"Pr0706","1969","124"
"551",0.773273782060501,"Pr0706","1970","125"
"552",0.969743519374071,"Pr0706","1971","126"
"553",0.70751965837655,"Pr0706","1972","127"
"554",0.813236581088212,"Pr0706","1973","128"
"555",0.736574066300757,"Pr0706","1974","129"
"556",0.662569802978332,"Pr0706","1975","130"
"557",0.952503791174734,"Pr0706","1976","131"
"558",0.806106234837605,"Pr0706","1977","132"
"559",0.63526206710879,"Pr0706","1978","133"
"560",0.868537787348301,"Pr0706","1979","134"
"561",1.12941634854887,"Pr0706","1980","135"
"562",1.54192427488798,"Pr0706","1981","136"
"563",0.551609473073887,"Pr0706","1982","137"
"564",0.470228078182341,"Pr0706","1983","138"
"565",0.698853090977648,"Pr0706","1984","139"
"566",0.835208044009142,"Pr0706","1985","140"
"567",0.974838121311498,"Pr0706","1986","141"
"568",0.702996565973534,"Pr0706","1987","142"
"569",0.991687798431064,"Pr0706","1988","143"
"570",0.872720758160152,"Pr0706","1989","144"
"571",0.867396852813862,"Pr0706","1990","145"
"572",1.18293256474266,"Pr0706","1991","146"
"573",1.41066379611912,"Pr0706","1992","147"
"574",1.20743846856153,"Pr0706","1993","148"
"575",0.879468596924325,"Pr0706","1994","149"
"576",0.658747469303056,"Pr0706","1995","150"
"577",0.706590774923569,"Pr0706","1996","151"
"578",0.631647756128776,"Pr0706","1997","152"
"579",0.648982429274592,"Pr0706","1998","153"
"580",0.671346677727252,"Pr0706","1999","154"
"581",0.747156501410973,"Pr0706","2000","155"
"582",0.887757164979705,"Pr0706","2001","156"
